filename,split,view_type,rotation_error_deg,flexion_deg,base_flexion,carrying_angle,valgus_deg
elbow_00000.png,val,AP,-21.97,150.0,90.0,37.7,-1.46
elbow_00001.png,val,AP,18.46,150.19,90.0,25.19,2.11
elbow_00002.png,val,AP,1.5,155.65,90.0,38.62,-5.63
elbow_00003.png,val,AP,-4.23,153.69,90.0,40.1,-8.46
elbow_00004.png,val,AP,14.11,150.0,90.0,29.0,-3.23
elbow_00005.png,val,AP,9.07,150.0,90.0,31.73,-6.57
elbow_00006.png,val,AP,-5.22,150.0,90.0,33.59,-0.66
elbow_00007.png,val,AP,-17.18,153.01,90.0,37.07,0.76
elbow_00008.png,val,AP,-23.89,159.86,90.0,53.13,-5.49
elbow_00009.png,val,AP,22.21,156.78,90.0,26.19,2.56
elbow_00010.png,val,AP,9.03,150.0,90.0,25.09,5.36
elbow_00011.png,val,AP,14.59,157.34,90.0,34.36,-6.49
elbow_00012.png,val,AP,18.66,150.0,90.0,21.24,7.16
elbow_00013.png,val,AP,-9.88,151.55,90.0,40.64,-9.74
elbow_00014.png,val,AP,21.46,153.82,90.0,26.69,0.28
elbow_00015.png,val,AP,15.56,150.0,90.0,28.09,-2.11
elbow_00016.png,val,AP,-0.54,150.0,90.0,26.92,5.6
elbow_00017.png,val,AP,-7.94,156.44,90.0,29.5,6.61
elbow_00018.png,train,AP,16.08,150.0,90.0,21.28,7.71
elbow_00019.png,train,AP,19.8,150.0,90.0,27.19,-5.43
elbow_00020.png,train,AP,5.79,150.0,90.0,31.5,-2.35
elbow_00021.png,train,AP,22.88,150.0,90.0,23.83,2.01
elbow_00022.png,train,AP,19.86,154.66,90.0,29.94,-7.72
elbow_00023.png,train,AP,-24.25,153.86,90.0,45.23,-5.4
elbow_00024.png,train,AP,22.12,150.42,90.0,26.45,-6.42
elbow_00025.png,train,AP,22.27,150.0,90.0,23.86,2.31
elbow_00026.png,train,AP,13.97,150.0,90.0,23.34,6.03
elbow_00027.png,train,AP,-0.2,153.49,90.0,34.43,-0.56
elbow_00028.png,train,AP,24.48,153.96,90.0,24.1,2.83
elbow_00029.png,train,AP,-0.93,151.68,90.0,34.9,-2.73
elbow_00030.png,train,AP,3.23,150.0,90.0,33.46,-5.0
elbow_00031.png,train,AP,3.35,158.06,90.0,26.25,7.31
elbow_00032.png,train,AP,-7.53,155.5,90.0,41.44,-4.69
elbow_00033.png,train,AP,13.05,150.0,90.0,29.94,-5.37
elbow_00034.png,train,AP,-16.11,150.0,90.0,33.52,2.0
elbow_00035.png,train,AP,-3.57,159.87,90.0,36.44,2.96
elbow_00036.png,train,AP,-10.8,150.0,90.0,38.45,-6.35
elbow_00037.png,train,AP,-0.32,150.0,90.0,33.16,-1.99
elbow_00038.png,train,AP,-6.5,150.0,90.0,25.59,7.85
elbow_00039.png,train,AP,-1.34,151.98,90.0,34.89,-2.18
elbow_00040.png,train,AP,18.71,150.02,90.0,24.73,2.65
elbow_00041.png,train,AP,21.0,150.0,90.0,18.58,9.43
elbow_00042.png,train,AP,21.95,151.84,90.0,22.87,4.69
elbow_00043.png,train,AP,19.46,155.52,90.0,30.66,-9.17
elbow_00044.png,train,AP,15.63,150.0,90.0,28.78,-4.65
elbow_00045.png,train,AP,-12.4,157.6,90.0,35.35,4.01
elbow_00046.png,train,AP,14.21,150.0,90.0,28.06,-0.9
elbow_00047.png,train,AP,9.33,150.0,90.0,30.56,-2.87
elbow_00048.png,train,AP,19.21,156.69,90.0,22.38,6.88
elbow_00049.png,train,AP,1.12,150.0,90.0,35.05,-8.11
elbow_00050.png,train,AP,16.86,158.09,90.0,33.56,-5.18
elbow_00051.png,train,AP,-19.45,150.0,90.0,38.59,-3.11
elbow_00052.png,train,AP,-1.18,150.0,90.0,33.76,-2.6
elbow_00053.png,train,AP,-9.45,158.3,90.0,38.24,1.96
elbow_00054.png,train,AP,-12.38,150.0,90.0,38.8,-6.15
elbow_00055.png,train,AP,20.74,158.04,90.0,31.72,-6.19
elbow_00056.png,train,AP,7.64,158.07,90.0,28.99,4.84
elbow_00057.png,train,AP,15.78,150.0,90.0,26.55,1.06
elbow_00058.png,train,AP,2.9,150.0,90.0,25.26,6.51
elbow_00059.png,train,AP,-16.73,150.0,90.0,36.37,-0.99
elbow_00060.png,train,AP,4.39,151.09,90.0,33.23,-3.64
elbow_00061.png,train,AP,-8.68,150.0,90.0,36.36,-3.49
elbow_00062.png,train,AP,-1.43,150.0,90.0,31.5,0.84
elbow_00063.png,train,AP,-18.4,150.0,90.0,27.06,8.34
elbow_00064.png,train,AP,15.26,150.0,90.0,29.29,-9.46
elbow_00065.png,train,AP,-7.18,150.0,90.0,34.89,-1.8
elbow_00066.png,train,AP,-2.01,150.0,90.0,35.97,-7.24
elbow_00067.png,train,AP,21.02,150.0,90.0,19.96,8.0
elbow_00068.png,train,AP,-3.4,150.9,90.0,29.87,3.64
elbow_00069.png,train,AP,9.61,150.0,90.0,30.12,-2.06
elbow_00070.png,train,AP,-13.89,159.97,90.0,42.51,1.08
elbow_00071.png,train,AP,11.88,153.01,90.0,32.51,-6.68
elbow_00072.png,train,AP,3.07,150.0,90.0,32.15,-1.97
elbow_00073.png,train,AP,21.28,150.0,90.0,26.61,-6.11
elbow_00074.png,train,AP,21.85,158.95,90.0,31.4,-4.03
elbow_00075.png,train,AP,-22.58,150.29,90.0,40.94,-5.14
elbow_00076.png,train,AP,12.73,150.0,90.0,28.16,-0.13
elbow_00077.png,train,AP,-19.0,150.0,90.0,30.68,5.15
elbow_00078.png,train,AP,-5.55,150.0,90.0,28.63,4.92
elbow_00079.png,train,AP,16.87,158.57,90.0,19.0,9.55
elbow_00080.png,train,AP,-16.12,150.0,90.0,26.12,8.85
elbow_00081.png,train,AP,-6.81,150.0,90.0,36.46,-4.59
elbow_00082.png,train,AP,24.13,154.01,90.0,24.37,2.64
elbow_00083.png,train,AP,15.27,150.0,90.0,27.94,-1.45
elbow_00084.png,train,AP,-20.56,154.52,90.0,45.15,-5.6
elbow_00085.png,train,AP,-5.31,150.0,90.0,30.82,2.66
elbow_00086.png,train,AP,-8.58,153.67,90.0,28.07,6.96
elbow_00087.png,train,AP,7.77,153.54,90.0,28.81,3.14
elbow_00088.png,train,AP,-11.41,155.93,90.0,26.1,9.08
elbow_00089.png,train,AP,-22.03,150.0,90.0,26.89,9.03
elbow_00090.png,train,AP,10.95,156.02,90.0,29.29,2.94
elbow_00091.png,train,AP,5.43,150.0,90.0,33.35,-7.75
elbow_00092.png,train,AP,8.45,150.0,90.0,22.29,8.24
elbow_00093.png,train,AP,21.44,150.98,90.0,20.75,7.13
elbow_00094.png,train,AP,-21.78,150.0,90.0,42.42,-8.53
elbow_00095.png,train,AP,-14.77,150.0,90.0,38.59,-4.61
elbow_00096.png,train,AP,7.51,150.0,90.0,32.48,-7.42
elbow_00097.png,train,AP,22.11,153.64,90.0,18.29,9.37
elbow_00098.png,train,AP,10.8,150.0,90.0,29.93,-2.56
elbow_00099.png,train,AP,6.96,150.0,90.0,31.05,-2.19
elbow_00100.png,train,AP,-13.64,150.0,90.0,24.67,9.75
elbow_00101.png,train,AP,-3.86,150.0,90.0,36.75,-7.76
elbow_00102.png,train,AP,23.79,150.0,90.0,20.3,6.93
elbow_00103.png,train,AP,-24.68,150.0,90.0,28.35,8.04
elbow_00104.png,train,AP,1.58,159.55,90.0,42.79,-6.86
elbow_00105.png,train,AP,12.6,150.0,90.0,25.64,3.71
elbow_00106.png,train,AP,21.07,150.0,90.0,24.63,1.55
elbow_00107.png,train,AP,1.26,150.0,90.0,34.71,-6.82
elbow_00108.png,train,AP,7.04,150.0,90.0,32.66,-7.38
elbow_00109.png,train,AP,12.48,150.0,90.0,30.44,-7.21
elbow_00110.png,train,AP,20.13,150.0,90.0,18.27,9.89
elbow_00111.png,train,AP,-14.15,158.37,90.0,28.44,8.46
elbow_00112.png,train,AP,2.32,150.0,90.0,25.68,6.22
elbow_00113.png,train,AP,-12.4,150.0,90.0,36.24,-1.95
elbow_00114.png,train,AP,-13.52,150.0,90.0,27.22,7.49
elbow_00115.png,train,AP,23.11,151.5,90.0,25.96,-2.15
elbow_00116.png,train,AP,21.95,150.0,90.0,26.01,-3.33
elbow_00117.png,train,AP,17.79,150.0,90.0,28.17,-8.68
elbow_00118.png,train,AP,-12.71,150.0,90.0,37.6,-3.83
elbow_00119.png,train,AP,-4.02,154.48,90.0,38.96,-4.16
elbow_00120.png,val,LAT,12.23,40.34,90.0,0.0,4.87
elbow_00121.png,val,LAT,-7.01,2.94,90.0,0.0,-5.95
elbow_00122.png,val,LAT,0.47,50.63,90.0,0.0,6.64
elbow_00123.png,val,LAT,-2.99,9.42,90.0,0.0,-6.96
elbow_00124.png,val,LAT,-13.07,18.62,90.0,0.0,-5.45
elbow_00125.png,val,LAT,-5.82,19.25,90.0,0.0,-5.94
elbow_00126.png,val,LAT,10.5,22.82,90.0,0.0,-4.62
elbow_00127.png,val,LAT,10.03,51.21,90.0,0.0,-6.78
elbow_00128.png,val,LAT,-27.76,7.08,90.0,0.0,-0.76
elbow_00129.png,val,LAT,19.56,26.23,90.0,0.0,-7.45
elbow_00130.png,val,LAT,-4.05,53.29,90.0,0.0,6.02
elbow_00131.png,val,LAT,-1.73,5.03,90.0,0.0,2.72
elbow_00132.png,val,LAT,-18.03,17.95,90.0,0.0,7.72
elbow_00133.png,val,LAT,-10.55,29.75,90.0,0.0,0.61
elbow_00134.png,val,LAT,-28.12,26.52,90.0,0.0,-7.29
elbow_00135.png,val,LAT,-6.38,38.8,90.0,0.0,5.84
elbow_00136.png,val,LAT,-28.33,15.71,90.0,0.0,-4.66
elbow_00137.png,val,LAT,24.97,11.63,90.0,0.0,-6.78
elbow_00138.png,val,LAT,-14.7,14.19,90.0,0.0,7.56
elbow_00139.png,val,LAT,-28.17,8.87,90.0,0.0,-3.69
elbow_00140.png,val,LAT,-27.27,14.85,90.0,0.0,-6.16
elbow_00141.png,val,LAT,4.76,48.67,90.0,0.0,3.8
elbow_00142.png,val,LAT,-8.27,29.85,90.0,0.0,-3.29
elbow_00143.png,val,LAT,-29.13,35.25,90.0,0.0,-5.11
elbow_00144.png,val,LAT,-20.44,8.54,90.0,0.0,-5.45
elbow_00145.png,val,LAT,-7.43,24.94,90.0,0.0,-5.57
elbow_00146.png,val,LAT,5.14,24.11,90.0,0.0,-4.61
elbow_00147.png,val,LAT,12.78,15.0,90.0,0.0,-3.01
elbow_00148.png,val,LAT,-23.75,30.34,90.0,0.0,4.62
elbow_00149.png,val,LAT,-26.96,18.43,90.0,0.0,-5.67
elbow_00150.png,val,LAT,3.13,43.39,90.0,0.0,1.94
elbow_00151.png,val,LAT,13.09,8.61,90.0,0.0,3.24
elbow_00152.png,val,LAT,24.4,26.07,90.0,0.0,2.63
elbow_00153.png,val,LAT,13.51,50.76,90.0,0.0,3.38
elbow_00154.png,val,LAT,25.95,32.85,90.0,0.0,-7.93
elbow_00155.png,val,LAT,10.42,41.52,90.0,0.0,7.87
elbow_00156.png,val,LAT,1.64,4.03,90.0,0.0,7.12
elbow_00157.png,val,LAT,-3.52,41.67,90.0,0.0,1.46
elbow_00158.png,val,LAT,26.44,34.23,90.0,0.0,4.64
elbow_00159.png,val,LAT,-14.17,32.3,90.0,0.0,-0.43
elbow_00160.png,val,LAT,21.67,41.71,90.0,0.0,6.98
elbow_00161.png,val,LAT,-17.81,23.26,90.0,0.0,7.06
elbow_00162.png,val,LAT,19.74,19.59,90.0,0.0,-4.2
elbow_00163.png,val,LAT,-18.18,41.22,90.0,0.0,-6.74
elbow_00164.png,val,LAT,-22.27,31.09,90.0,0.0,-7.67
elbow_00165.png,val,LAT,-9.18,41.97,90.0,0.0,1.16
elbow_00166.png,val,LAT,-7.2,28.24,90.0,0.0,-1.92
elbow_00167.png,val,LAT,-25.8,22.26,90.0,0.0,-2.91
elbow_00168.png,val,LAT,5.05,43.34,90.0,0.0,-5.21
elbow_00169.png,val,LAT,19.0,54.5,90.0,0.0,-0.47
elbow_00170.png,val,LAT,-16.19,8.05,90.0,0.0,7.44
elbow_00171.png,val,LAT,27.07,9.65,90.0,0.0,1.68
elbow_00172.png,val,LAT,10.8,40.83,90.0,0.0,-4.22
elbow_00173.png,val,LAT,-21.76,31.11,90.0,0.0,4.19
elbow_00174.png,train,LAT,-27.93,6.65,90.0,0.0,4.38
elbow_00175.png,train,LAT,28.13,33.73,90.0,0.0,3.06
elbow_00176.png,train,LAT,-14.67,23.02,90.0,0.0,2.03
elbow_00177.png,train,LAT,-6.32,22.49,90.0,0.0,4.19
elbow_00178.png,train,LAT,2.51,48.83,90.0,0.0,1.26
elbow_00179.png,train,LAT,27.21,56.61,90.0,0.0,0.81
elbow_00180.png,train,LAT,28.69,34.44,90.0,0.0,-5.27
elbow_00181.png,train,LAT,-7.38,45.45,90.0,0.0,1.15
elbow_00182.png,train,LAT,8.11,43.88,90.0,0.0,-5.51
elbow_00183.png,train,LAT,8.42,36.27,90.0,0.0,-3.94
elbow_00184.png,train,LAT,16.32,46.55,90.0,0.0,-2.3
elbow_00185.png,train,LAT,17.06,31.71,90.0,0.0,3.92
elbow_00186.png,train,LAT,11.56,48.19,90.0,0.0,4.25
elbow_00187.png,train,LAT,8.26,51.39,90.0,0.0,-2.39
elbow_00188.png,train,LAT,12.03,21.42,90.0,0.0,-3.88
elbow_00189.png,train,LAT,28.2,49.74,90.0,0.0,-0.29
elbow_00190.png,train,LAT,10.71,37.25,90.0,0.0,5.78
elbow_00191.png,train,LAT,13.14,25.01,90.0,0.0,3.0
elbow_00192.png,train,LAT,-14.79,49.25,90.0,0.0,-0.15
elbow_00193.png,train,LAT,27.66,23.02,90.0,0.0,6.32
elbow_00194.png,train,LAT,-0.29,52.52,90.0,0.0,-4.36
elbow_00195.png,train,LAT,11.41,13.91,90.0,0.0,0.5
elbow_00196.png,train,LAT,19.56,36.7,90.0,0.0,0.34
elbow_00197.png,train,LAT,10.59,30.24,90.0,0.0,1.18
elbow_00198.png,train,LAT,24.91,26.85,90.0,0.0,-5.01
elbow_00199.png,train,LAT,3.35,27.14,90.0,0.0,-6.13
elbow_00200.png,train,LAT,-5.23,32.8,90.0,0.0,-6.23
elbow_00201.png,train,LAT,20.76,51.47,90.0,0.0,-2.74
elbow_00202.png,train,LAT,-3.74,50.83,90.0,0.0,-5.3
elbow_00203.png,train,LAT,-18.91,39.6,90.0,0.0,-4.08
elbow_00204.png,train,LAT,10.45,4.86,90.0,0.0,5.0
elbow_00205.png,train,LAT,-13.95,19.9,90.0,0.0,-7.43
elbow_00206.png,train,LAT,2.35,7.01,90.0,0.0,0.56
elbow_00207.png,train,LAT,17.49,34.4,90.0,0.0,5.07
elbow_00208.png,train,LAT,20.92,4.57,90.0,0.0,1.89
elbow_00209.png,train,LAT,-9.9,48.98,90.0,0.0,6.12
elbow_00210.png,train,LAT,19.62,4.55,90.0,0.0,4.03
elbow_00211.png,train,LAT,-7.22,17.92,90.0,0.0,4.62
elbow_00212.png,train,LAT,15.77,22.27,90.0,0.0,-7.66
elbow_00213.png,train,LAT,-2.97,26.81,90.0,0.0,-4.91
elbow_00214.png,train,LAT,-5.23,45.72,90.0,0.0,-0.32
elbow_00215.png,train,LAT,-5.3,52.23,90.0,0.0,-2.03
elbow_00216.png,train,LAT,-7.67,34.33,90.0,0.0,-3.99
elbow_00217.png,train,LAT,10.73,13.22,90.0,0.0,-3.91
elbow_00218.png,train,LAT,0.02,23.23,90.0,0.0,4.37
elbow_00219.png,train,LAT,6.17,43.91,90.0,0.0,-2.81
elbow_00220.png,train,LAT,-4.89,12.09,90.0,0.0,0.92
elbow_00221.png,train,LAT,-23.59,3.9,90.0,0.0,0.36
elbow_00222.png,train,LAT,14.42,2.48,90.0,0.0,6.22
elbow_00223.png,train,LAT,28.22,26.07,90.0,0.0,6.0
elbow_00224.png,train,LAT,11.04,28.96,90.0,0.0,0.96
elbow_00225.png,train,LAT,-29.62,33.97,90.0,0.0,5.9
elbow_00226.png,train,LAT,13.71,50.2,90.0,0.0,2.59
elbow_00227.png,train,LAT,-23.66,46.33,90.0,0.0,2.71
elbow_00228.png,train,LAT,-8.95,3.87,90.0,0.0,-6.86
elbow_00229.png,train,LAT,11.26,7.78,90.0,0.0,5.46
elbow_00230.png,train,LAT,20.71,51.25,90.0,0.0,7.18
elbow_00231.png,train,LAT,26.74,23.71,90.0,0.0,4.44
elbow_00232.png,train,LAT,2.51,13.58,90.0,0.0,6.64
elbow_00233.png,train,LAT,-25.71,3.37,90.0,0.0,-4.13
elbow_00234.png,train,LAT,-3.86,25.69,90.0,0.0,2.88
elbow_00235.png,train,LAT,11.05,37.37,90.0,0.0,3.46
elbow_00236.png,train,LAT,-22.78,2.42,90.0,0.0,-5.53
elbow_00237.png,train,LAT,19.06,27.55,90.0,0.0,6.52
