filename,split,view_type,rotation_error_deg,flexion_deg,base_flexion,carrying_angle,valgus_deg
elbow_00238.png,train,LAT,-22.31,0.59,90.0,0.0,7.91
elbow_00239.png,train,LAT,-24.46,45.32,90.0,0.0,0.39
elbow_00240.png,train,LAT,-12.43,41.37,90.0,0.0,3.83
elbow_00241.png,train,LAT,23.9,43.93,90.0,0.0,-1.36
elbow_00242.png,train,LAT,20.1,53.34,90.0,0.0,3.98
elbow_00243.png,train,LAT,15.43,8.23,90.0,0.0,-7.59
elbow_00244.png,train,LAT,23.54,56.56,90.0,0.0,3.57
elbow_00245.png,train,LAT,0.3,32.47,90.0,0.0,5.54
elbow_00246.png,train,LAT,1.08,14.84,90.0,0.0,-4.86
elbow_00247.png,train,LAT,26.28,29.81,90.0,0.0,-4.56
elbow_00248.png,train,LAT,-9.42,31.06,90.0,0.0,-6.07
elbow_00249.png,train,LAT,13.24,51.26,90.0,0.0,-3.24
elbow_00250.png,train,LAT,-4.14,50.92,90.0,0.0,-6.99
elbow_00251.png,train,LAT,-27.22,30.7,90.0,0.0,5.1
elbow_00252.png,train,LAT,-25.26,18.48,90.0,0.0,-7.86
elbow_00253.png,train,LAT,-21.2,42.19,90.0,0.0,-5.07
elbow_00254.png,train,LAT,-29.15,8.17,90.0,0.0,-4.22
elbow_00255.png,train,LAT,13.55,15.44,90.0,0.0,-6.65
elbow_00256.png,train,LAT,29.14,21.26,90.0,0.0,7.35
elbow_00257.png,train,LAT,29.65,54.01,90.0,0.0,3.11
elbow_00258.png,train,LAT,19.92,53.73,90.0,0.0,6.91
elbow_00259.png,train,LAT,-17.34,19.19,90.0,0.0,5.72
elbow_00260.png,train,LAT,-27.26,12.31,90.0,0.0,6.15
elbow_00261.png,train,LAT,-1.84,32.09,90.0,0.0,6.72
elbow_00262.png,train,LAT,-2.91,4.16,90.0,0.0,-7.99
elbow_00263.png,train,LAT,-3.43,6.23,90.0,0.0,-6.97
elbow_00264.png,train,LAT,6.47,4.83,90.0,0.0,4.7
elbow_00265.png,train,LAT,26.94,37.23,90.0,0.0,-1.62
elbow_00266.png,train,LAT,-15.73,45.6,90.0,0.0,4.11
elbow_00267.png,train,LAT,11.05,44.45,90.0,0.0,-7.22
elbow_00268.png,train,LAT,24.47,30.97,90.0,0.0,-7.4
elbow_00269.png,train,LAT,23.85,27.41,90.0,0.0,-3.67
elbow_00270.png,train,LAT,8.36,8.76,90.0,0.0,0.04
elbow_00271.png,train,LAT,6.9,8.79,90.0,0.0,2.45
elbow_00272.png,train,LAT,29.28,50.95,90.0,0.0,7.6
elbow_00273.png,train,LAT,16.63,43.95,90.0,0.0,7.85
elbow_00274.png,train,LAT,8.03,33.35,90.0,0.0,-3.76
elbow_00275.png,train,LAT,-10.35,18.56,90.0,0.0,-5.34
elbow_00276.png,train,LAT,13.33,34.33,90.0,0.0,0.6
elbow_00277.png,train,LAT,-11.75,35.39,90.0,0.0,-5.06
elbow_00278.png,train,LAT,15.69,31.61,90.0,0.0,-2.52
elbow_00279.png,train,LAT,-19.93,36.35,90.0,0.0,4.39
elbow_00280.png,train,LAT,-12.91,46.44,90.0,0.0,-5.82
elbow_00281.png,train,LAT,-1.7,50.63,90.0,0.0,5.8
elbow_00282.png,train,LAT,14.02,14.98,90.0,0.0,-3.49
elbow_00283.png,train,LAT,20.05,56.76,90.0,0.0,0.23
elbow_00284.png,train,LAT,29.65,36.8,90.0,0.0,6.66
elbow_00285.png,train,LAT,-14.11,18.18,90.0,0.0,-7.74
elbow_00286.png,train,LAT,-19.81,6.79,90.0,0.0,-3.68
elbow_00287.png,train,LAT,6.3,35.27,90.0,0.0,-1.23
elbow_00288.png,train,LAT,22.22,14.84,90.0,0.0,-4.07
elbow_00289.png,train,LAT,-27.91,25.62,90.0,0.0,-0.96
elbow_00290.png,train,LAT,-12.36,29.83,90.0,0.0,2.81
elbow_00291.png,train,LAT,-28.08,29.1,90.0,0.0,-2.55
elbow_00292.png,train,LAT,1.22,40.18,90.0,0.0,1.2
elbow_00293.png,train,LAT,24.46,43.44,90.0,0.0,0.93
elbow_00294.png,train,LAT,3.23,29.14,90.0,0.0,-1.01
elbow_00295.png,train,LAT,-28.17,41.51,90.0,0.0,5.22
elbow_00296.png,train,LAT,27.65,7.35,90.0,0.0,-0.0
elbow_00297.png,train,LAT,1.04,53.91,90.0,0.0,-2.19
elbow_00298.png,train,LAT,-23.7,44.02,90.0,0.0,-1.69
elbow_00299.png,train,LAT,-6.48,32.98,90.0,0.0,-6.87
elbow_00300.png,train,LAT,24.45,44.29,90.0,0.0,-3.58
elbow_00301.png,train,LAT,29.02,12.7,90.0,0.0,5.04
elbow_00302.png,train,LAT,-5.95,28.98,90.0,0.0,-5.13
elbow_00303.png,train,LAT,15.7,45.89,90.0,0.0,-6.64
elbow_00304.png,train,LAT,-4.06,0.45,90.0,0.0,-7.22
elbow_00305.png,train,LAT,-4.85,3.85,90.0,0.0,-4.44
elbow_00306.png,train,LAT,5.31,45.46,90.0,0.0,-7.68
elbow_00307.png,train,LAT,-17.64,19.88,90.0,0.0,-1.87
elbow_00308.png,train,LAT,7.29,51.87,90.0,0.0,7.34
elbow_00309.png,train,LAT,25.36,43.68,90.0,0.0,2.58
elbow_00310.png,train,LAT,-19.31,2.75,90.0,0.0,0.96
elbow_00311.png,train,LAT,5.09,10.96,90.0,0.0,5.49
elbow_00312.png,train,LAT,20.95,42.85,90.0,0.0,-4.84
elbow_00313.png,train,LAT,-6.34,39.35,90.0,0.0,0.82
elbow_00314.png,train,LAT,26.19,29.84,90.0,0.0,1.75
elbow_00315.png,train,LAT,-14.54,18.73,90.0,0.0,5.15
elbow_00316.png,train,LAT,-28.99,38.39,90.0,0.0,6.76
elbow_00317.png,train,LAT,-6.13,27.04,90.0,0.0,1.5
elbow_00318.png,train,LAT,-13.32,0.7,90.0,0.0,-1.77
elbow_00319.png,train,LAT,21.66,36.74,90.0,0.0,-2.33
elbow_00320.png,train,LAT,-29.08,29.68,90.0,0.0,-0.88
elbow_00321.png,train,LAT,-0.59,34.57,90.0,0.0,-1.11
elbow_00322.png,train,LAT,8.86,22.97,90.0,0.0,-1.6
elbow_00323.png,train,LAT,-9.95,10.67,90.0,0.0,-0.91
elbow_00324.png,train,LAT,-6.39,42.92,90.0,0.0,-2.95
elbow_00325.png,train,LAT,-27.48,24.33,90.0,0.0,1.69
elbow_00326.png,train,LAT,8.41,34.46,90.0,0.0,7.42
elbow_00327.png,train,LAT,29.72,33.1,90.0,0.0,4.93
elbow_00328.png,train,LAT,2.25,14.36,90.0,0.0,-6.56
elbow_00329.png,train,LAT,-4.39,4.15,90.0,0.0,7.86
elbow_00330.png,train,LAT,3.56,0.83,90.0,0.0,2.96
elbow_00331.png,train,LAT,-24.45,23.57,90.0,0.0,6.9
elbow_00332.png,train,LAT,6.49,20.24,90.0,0.0,6.96
elbow_00333.png,train,LAT,-9.32,48.45,90.0,0.0,6.27
elbow_00334.png,train,LAT,6.27,24.4,90.0,0.0,-0.18
elbow_00335.png,train,LAT,21.11,46.2,90.0,0.0,1.27
elbow_00336.png,train,LAT,10.21,45.01,90.0,0.0,1.8
elbow_00337.png,train,LAT,1.81,16.5,90.0,0.0,2.37
elbow_00338.png,train,LAT,-6.94,7.2,90.0,0.0,-0.39
elbow_00339.png,train,LAT,-5.95,5.86,90.0,0.0,0.83
elbow_00340.png,train,LAT,-8.66,1.56,90.0,0.0,1.65
elbow_00341.png,train,LAT,-29.24,5.19,90.0,0.0,-4.22
elbow_00342.png,train,LAT,-3.34,10.99,90.0,0.0,2.42
elbow_00343.png,train,LAT,15.99,36.66,90.0,0.0,-6.82
elbow_00344.png,train,LAT,7.63,25.11,90.0,0.0,2.54
elbow_00345.png,train,LAT,6.71,31.87,90.0,0.0,7.14
elbow_00346.png,train,LAT,25.36,29.95,90.0,0.0,-4.8
elbow_00347.png,train,LAT,16.79,42.51,90.0,0.0,1.96
elbow_00348.png,train,LAT,-28.33,5.59,90.0,0.0,-5.81
elbow_00349.png,train,LAT,5.23,18.04,90.0,0.0,2.26
elbow_00350.png,train,LAT,-16.3,3.66,90.0,0.0,-6.25
elbow_00351.png,train,LAT,-4.77,1.64,90.0,0.0,7.29
elbow_00352.png,train,LAT,-4.65,3.37,90.0,0.0,-2.73
elbow_00353.png,train,LAT,5.8,15.14,90.0,0.0,-2.05
elbow_00354.png,train,LAT,-4.23,26.36,90.0,0.0,2.54
elbow_00355.png,train,LAT,-6.25,12.43,90.0,0.0,-1.6
elbow_00356.png,train,LAT,-14.23,48.99,90.0,0.0,1.02
elbow_00357.png,train,LAT,-1.05,48.9,90.0,0.0,-4.63
elbow_00358.png,train,LAT,-16.56,29.61,90.0,0.0,6.23
elbow_00359.png,train,LAT,-20.47,28.57,90.0,0.0,-6.5
elbow_00360.png,train,LAT,4.83,20.91,90.0,0.0,-0.93
elbow_00361.png,train,LAT,5.27,45.78,90.0,0.0,-6.45
elbow_00362.png,train,LAT,-3.7,12.02,90.0,0.0,-5.88
elbow_00363.png,train,LAT,0.16,7.5,90.0,0.0,-2.63
elbow_00364.png,train,LAT,-11.31,20.76,90.0,0.0,7.68
elbow_00365.png,train,LAT,-3.18,26.27,90.0,0.0,-3.27
elbow_00366.png,train,LAT,-26.65,25.07,90.0,0.0,-6.1
elbow_00367.png,train,LAT,-5.24,37.98,90.0,0.0,7.5
elbow_00368.png,train,LAT,-15.33,51.6,90.0,0.0,7.88
elbow_00369.png,train,LAT,-15.26,42.12,90.0,0.0,-6.29
elbow_00370.png,train,LAT,-3.91,34.83,90.0,0.0,-4.93
elbow_00371.png,train,LAT,19.42,5.82,90.0,0.0,5.67
elbow_00372.png,train,LAT,3.45,4.05,90.0,0.0,-4.91
elbow_00373.png,train,LAT,-5.2,1.46,90.0,0.0,-3.35
elbow_00374.png,train,LAT,-1.23,43.69,90.0,0.0,4.88
elbow_00375.png,train,LAT,-1.22,0.22,90.0,0.0,-3.65
elbow_00376.png,train,LAT,-10.43,47.59,90.0,0.0,-2.64
elbow_00377.png,train,LAT,-25.4,0.89,90.0,0.0,3.76
elbow_00378.png,train,LAT,-18.41,30.05,90.0,0.0,-6.23
elbow_00379.png,train,LAT,-12.8,16.65,90.0,0.0,3.86
elbow_00380.png,train,LAT,29.68,32.85,90.0,0.0,-5.76
elbow_00381.png,train,LAT,4.09,15.41,90.0,0.0,1.2
elbow_00382.png,train,LAT,9.95,52.97,90.0,0.0,6.03
elbow_00383.png,train,LAT,21.8,61.01,90.0,0.0,-6.54
elbow_00384.png,train,LAT,-8.31,7.36,90.0,0.0,-4.13
elbow_00385.png,train,LAT,-18.07,35.13,90.0,0.0,-2.09
elbow_00386.png,train,LAT,-2.88,22.95,90.0,0.0,0.15
elbow_00387.png,train,LAT,6.42,48.84,90.0,0.0,-1.29
elbow_00388.png,train,LAT,-17.17,0.29,90.0,0.0,-4.06
elbow_00389.png,train,LAT,19.72,7.52,90.0,0.0,6.23
elbow_00390.png,train,LAT,-23.34,51.6,90.0,0.0,7.68
elbow_00391.png,train,LAT,-23.13,10.84,90.0,0.0,-4.64
elbow_00392.png,train,LAT,-23.24,0.3,90.0,0.0,6.04
elbow_00393.png,train,LAT,17.9,56.0,90.0,0.0,3.32
elbow_00394.png,train,LAT,26.98,40.19,90.0,0.0,6.17
elbow_00395.png,train,LAT,6.93,28.36,90.0,0.0,1.58
elbow_00396.png,train,LAT,4.33,24.74,90.0,0.0,-1.73
elbow_00397.png,train,LAT,-0.92,13.18,90.0,0.0,-0.3
elbow_00398.png,train,LAT,9.0,34.61,90.0,0.0,-1.09
elbow_00399.png,train,LAT,21.34,44.02,90.0,0.0,5.24
elbow_00400.png,train,LAT,-29.31,27.81,90.0,0.0,-6.26
elbow_00401.png,train,LAT,14.63,21.01,90.0,0.0,-7.45
elbow_00402.png,train,LAT,-19.66,5.05,90.0,0.0,-4.23
elbow_00403.png,train,LAT,10.74,55.23,90.0,0.0,0.55
elbow_00404.png,train,LAT,9.47,53.41,90.0,0.0,-7.8
elbow_00405.png,train,LAT,21.44,14.87,90.0,0.0,-5.13
elbow_00406.png,train,LAT,28.99,38.74,90.0,0.0,2.4
elbow_00407.png,train,LAT,-27.08,44.35,90.0,0.0,2.27
elbow_00408.png,train,LAT,11.69,36.12,90.0,0.0,-2.23
elbow_00409.png,train,LAT,-27.94,43.66,90.0,0.0,-2.09
elbow_00410.png,train,LAT,-18.87,6.43,90.0,0.0,-4.12
elbow_00411.png,train,LAT,7.22,27.96,90.0,0.0,6.35
elbow_00412.png,train,LAT,-21.74,3.11,90.0,0.0,2.11
elbow_00413.png,train,LAT,25.18,27.33,90.0,0.0,5.01
elbow_00414.png,train,LAT,-7.35,37.04,90.0,0.0,-3.64
elbow_00415.png,train,LAT,19.68,38.51,90.0,0.0,2.91
elbow_00416.png,train,LAT,0.21,10.23,90.0,0.0,-7.8
elbow_00417.png,train,LAT,17.59,20.51,90.0,0.0,-3.84
elbow_00418.png,train,LAT,5.96,53.53,90.0,0.0,-7.46
elbow_00419.png,train,LAT,-22.87,23.5,90.0,0.0,-4.04
elbow_00420.png,train,LAT,21.87,46.83,90.0,0.0,-6.48
elbow_00421.png,train,LAT,9.95,23.94,90.0,0.0,-7.47
elbow_00422.png,train,LAT,1.36,44.12,90.0,0.0,7.45
elbow_00423.png,train,LAT,-6.72,29.88,90.0,0.0,6.75
elbow_00424.png,train,LAT,-22.6,16.33,90.0,0.0,6.0
elbow_00425.png,train,LAT,8.38,41.0,90.0,0.0,5.82
elbow_00426.png,train,LAT,-15.98,44.94,90.0,0.0,-2.87
elbow_00427.png,train,LAT,-3.09,53.83,90.0,0.0,7.83
elbow_00428.png,train,LAT,-7.43,46.4,90.0,0.0,-7.99
elbow_00429.png,train,LAT,-1.23,32.58,90.0,0.0,-1.25
elbow_00430.png,train,LAT,25.57,45.86,90.0,0.0,-1.79
elbow_00431.png,train,LAT,-22.53,4.07,90.0,0.0,-5.62
elbow_00432.png,train,LAT,-2.78,18.64,90.0,0.0,-4.45
elbow_00433.png,train,LAT,-6.29,7.48,90.0,0.0,3.88
elbow_00434.png,train,LAT,-2.21,4.62,90.0,0.0,-7.88
elbow_00435.png,train,LAT,-1.52,35.96,90.0,0.0,-3.38
elbow_00436.png,train,LAT,-3.46,27.08,90.0,0.0,-5.13
elbow_00437.png,train,LAT,-10.34,40.9,90.0,0.0,3.6
elbow_00438.png,train,LAT,26.21,52.63,90.0,0.0,-4.71
elbow_00439.png,train,LAT,-13.09,2.87,90.0,0.0,5.83
elbow_00440.png,train,LAT,-28.45,27.6,90.0,0.0,-1.09
elbow_00441.png,train,LAT,-9.5,20.62,90.0,0.0,-1.21
elbow_00442.png,train,LAT,26.63,30.46,90.0,0.0,-6.2
elbow_00443.png,train,LAT,7.16,18.07,90.0,0.0,-3.24
elbow_00444.png,train,LAT,-21.66,10.65,90.0,0.0,-5.51
elbow_00445.png,train,LAT,22.64,8.39,90.0,0.0,-4.67
elbow_00446.png,train,LAT,7.63,31.44,90.0,0.0,4.43
elbow_00447.png,train,LAT,19.62,36.31,90.0,0.0,-2.56
elbow_00448.png,train,LAT,14.28,55.43,90.0,0.0,0.91
elbow_00449.png,train,LAT,-6.02,14.19,90.0,0.0,-1.03
elbow_00450.png,train,LAT,19.22,9.86,90.0,0.0,-4.45
elbow_00451.png,train,LAT,-22.56,6.55,90.0,0.0,-4.11
elbow_00452.png,train,LAT,-23.89,15.4,90.0,0.0,-0.07
elbow_00453.png,train,LAT,-18.77,9.82,90.0,0.0,4.46
elbow_00454.png,train,LAT,3.52,51.07,90.0,0.0,-4.22
elbow_00455.png,train,LAT,-28.93,7.69,90.0,0.0,4.91
elbow_00456.png,train,LAT,26.53,27.24,90.0,0.0,4.74
elbow_00457.png,train,LAT,-14.37,27.21,90.0,0.0,-0.75
elbow_00458.png,train,LAT,13.36,27.97,90.0,0.0,-0.07
elbow_00459.png,train,LAT,11.49,45.44,90.0,0.0,-4.56
elbow_00460.png,train,LAT,-25.68,0.41,90.0,0.0,5.22
elbow_00461.png,train,LAT,-16.9,2.59,90.0,0.0,-5.5
elbow_00462.png,train,LAT,8.95,26.56,90.0,0.0,7.27
elbow_00463.png,train,LAT,26.57,17.6,90.0,0.0,-4.94
elbow_00464.png,train,LAT,14.71,9.17,90.0,0.0,-0.03
elbow_00465.png,train,LAT,-7.73,0.14,90.0,0.0,6.43
elbow_00466.png,train,LAT,18.46,47.41,90.0,0.0,-3.56
elbow_00467.png,train,LAT,24.24,61.6,90.0,0.0,-7.58
elbow_00468.png,train,LAT,28.4,51.36,90.0,0.0,7.96
elbow_00469.png,train,LAT,-24.49,26.2,90.0,0.0,7.76
elbow_00470.png,train,LAT,13.97,51.61,90.0,0.0,-5.44
elbow_00471.png,train,LAT,2.91,26.46,90.0,0.0,-0.99
elbow_00472.png,train,LAT,-29.63,9.76,90.0,0.0,4.74
elbow_00473.png,train,LAT,-4.93,32.64,90.0,0.0,0.8
elbow_00474.png,train,LAT,7.1,16.46,90.0,0.0,-2.22
elbow_00475.png,train,LAT,2.58,31.65,90.0,0.0,-6.36
elbow_00476.png,train,LAT,10.84,32.28,90.0,0.0,-5.78
elbow_00477.png,train,LAT,-21.68,0.66,90.0,0.0,-7.61
elbow_00478.png,train,LAT,0.18,43.41,90.0,0.0,-4.21
elbow_00479.png,train,LAT,-29.18,1.69,90.0,0.0,7.71
