filename,split,view_type,rotation_error_deg,flexion_deg,carrying_angle
elbow_00484.png,train,LAT,-16.39,109.64,0.0
elbow_00485.png,train,LAT,25.56,87.56,0.0
elbow_00486.png,train,LAT,10.75,72.62,0.0
elbow_00487.png,train,LAT,1.57,101.48,0.0
elbow_00488.png,train,LAT,28.39,94.3,0.0
elbow_00489.png,train,LAT,-0.88,70.58,0.0
elbow_00490.png,train,LAT,11.03,77.39,0.0
elbow_00491.png,train,LAT,28.04,73.67,0.0
elbow_00492.png,train,LAT,10.08,79.73,0.0
elbow_00493.png,train,LAT,-9.8,100.49,0.0
elbow_00494.png,train,LAT,21.37,99.93,0.0
elbow_00495.png,train,LAT,-6.47,80.42,0.0
elbow_00496.png,train,LAT,-24.64,73.79,0.0
elbow_00497.png,train,LAT,-24.34,101.57,0.0
elbow_00498.png,train,LAT,27.36,95.37,0.0
elbow_00499.png,train,LAT,16.61,100.24,0.0
elbow_00500.png,train,LAT,19.76,107.87,0.0
elbow_00501.png,train,LAT,19.81,84.4,0.0
elbow_00502.png,train,LAT,-2.6,105.05,0.0
elbow_00503.png,train,LAT,6.27,75.12,0.0
elbow_00504.png,train,LAT,18.21,101.09,0.0
elbow_00505.png,train,LAT,-9.02,78.45,0.0
elbow_00506.png,train,LAT,-0.74,78.63,0.0
elbow_00507.png,train,LAT,-5.44,82.81,0.0
elbow_00508.png,train,LAT,-2.77,74.73,0.0
elbow_00509.png,train,LAT,29.89,101.16,0.0
elbow_00510.png,train,LAT,-2.13,75.35,0.0
elbow_00511.png,train,LAT,28.06,88.22,0.0
elbow_00512.png,train,LAT,-4.49,82.2,0.0
elbow_00513.png,train,LAT,-17.34,95.5,0.0
elbow_00514.png,train,LAT,6.09,108.74,0.0
elbow_00515.png,train,LAT,-2.04,109.03,0.0
elbow_00516.png,train,LAT,5.57,97.27,0.0
elbow_00517.png,train,LAT,-23.04,101.07,0.0
elbow_00518.png,train,LAT,8.28,88.88,0.0
elbow_00519.png,train,LAT,-27.83,88.33,0.0
elbow_00520.png,train,LAT,22.63,73.21,0.0
elbow_00521.png,train,LAT,-7.28,97.16,0.0
elbow_00522.png,train,LAT,14.23,99.21,0.0
elbow_00523.png,train,LAT,4.63,81.51,0.0
elbow_00524.png,train,LAT,24.23,73.27,0.0
elbow_00525.png,train,LAT,6.75,83.92,0.0
elbow_00526.png,train,LAT,-13.54,98.73,0.0
elbow_00527.png,train,LAT,14.29,88.07,0.0
elbow_00528.png,train,LAT,4.64,74.77,0.0
elbow_00529.png,train,LAT,-23.96,80.13,0.0
elbow_00530.png,train,LAT,-3.54,86.88,0.0
elbow_00531.png,train,LAT,-28.02,104.88,0.0
elbow_00532.png,train,LAT,27.55,88.74,0.0
elbow_00533.png,train,LAT,8.85,105.11,0.0
elbow_00534.png,train,LAT,-22.79,82.28,0.0
elbow_00535.png,train,LAT,19.6,108.92,0.0
elbow_00536.png,train,LAT,4.13,72.03,0.0
elbow_00537.png,train,LAT,17.77,91.06,0.0
elbow_00538.png,train,LAT,-23.33,91.78,0.0
elbow_00539.png,train,LAT,-23.72,93.05,0.0
elbow_00540.png,train,LAT,6.84,99.42,0.0
elbow_00541.png,train,LAT,-5.87,91.73,0.0
elbow_00542.png,train,LAT,-27.54,97.83,0.0
elbow_00543.png,train,LAT,-2.8,72.19,0.0
elbow_00544.png,train,LAT,20.62,82.61,0.0
elbow_00545.png,train,LAT,22.47,85.27,0.0
elbow_00546.png,train,LAT,-29.9,83.87,0.0
elbow_00547.png,train,LAT,-24.75,87.98,0.0
elbow_00548.png,train,LAT,-9.03,85.92,0.0
elbow_00549.png,train,LAT,20.57,86.87,0.0
elbow_00550.png,train,LAT,-27.59,73.5,0.0
elbow_00551.png,train,LAT,20.79,72.14,0.0
elbow_00552.png,train,LAT,22.87,74.73,0.0
elbow_00553.png,train,LAT,-12.75,78.05,0.0
elbow_00554.png,train,LAT,-13.55,79.17,0.0
elbow_00555.png,train,LAT,-28.57,72.01,0.0
elbow_00556.png,train,LAT,28.93,81.33,0.0
elbow_00557.png,train,LAT,21.09,80.97,0.0
elbow_00558.png,train,LAT,-28.17,74.6,0.0
elbow_00559.png,train,LAT,0.34,83.46,0.0
elbow_00560.png,train,LAT,9.26,74.56,0.0
elbow_00561.png,train,LAT,-8.94,72.29,0.0
elbow_00562.png,train,LAT,-22.46,88.71,0.0
elbow_00563.png,train,LAT,15.6,90.15,0.0
elbow_00564.png,train,LAT,9.13,83.8,0.0
elbow_00565.png,train,LAT,18.54,74.15,0.0
elbow_00566.png,train,LAT,-16.19,75.05,0.0
elbow_00567.png,train,LAT,-17.2,72.6,0.0
elbow_00568.png,train,LAT,23.26,88.43,0.0
elbow_00569.png,train,LAT,-22.95,91.85,0.0
elbow_00570.png,train,LAT,-4.02,105.94,0.0
elbow_00571.png,train,LAT,20.87,103.39,0.0
elbow_00572.png,train,LAT,-25.04,77.92,0.0
elbow_00573.png,train,LAT,-9.43,83.31,0.0
elbow_00574.png,train,LAT,20.95,80.17,0.0
elbow_00575.png,train,LAT,-21.46,104.77,0.0
elbow_00576.png,train,LAT,-26.67,99.5,0.0
elbow_00577.png,train,LAT,16.07,81.47,0.0
elbow_00578.png,train,LAT,-4.72,85.11,0.0
elbow_00579.png,train,LAT,-11.86,91.11,0.0
elbow_00580.png,train,LAT,-13.24,74.69,0.0
elbow_00581.png,train,LAT,-20.16,106.52,0.0
elbow_00582.png,train,LAT,2.59,105.83,0.0
elbow_00583.png,train,LAT,-8.43,77.14,0.0
elbow_00584.png,train,LAT,-19.06,96.42,0.0
elbow_00585.png,train,LAT,-0.32,80.11,0.0
elbow_00586.png,train,LAT,-3.24,72.39,0.0
elbow_00587.png,train,LAT,-20.05,72.86,0.0
elbow_00588.png,train,LAT,26.53,96.9,0.0
elbow_00589.png,train,LAT,-3.47,95.7,0.0
elbow_00590.png,train,LAT,13.89,75.07,0.0
elbow_00591.png,train,LAT,18.8,109.66,0.0
elbow_00592.png,train,LAT,19.61,101.98,0.0
elbow_00593.png,train,LAT,6.49,102.15,0.0
elbow_00594.png,train,LAT,11.13,109.81,0.0
elbow_00595.png,train,LAT,3.99,81.26,0.0
elbow_00596.png,train,LAT,27.38,91.85,0.0
elbow_00597.png,train,LAT,24.83,95.89,0.0
elbow_00598.png,train,LAT,8.78,76.97,0.0
elbow_00599.png,train,LAT,23.67,70.71,0.0
elbow_00600.png,train,LAT,-27.94,88.06,0.0
elbow_00601.png,train,LAT,-0.59,78.33,0.0
elbow_00602.png,train,LAT,-29.02,85.24,0.0
elbow_00603.png,train,LAT,21.72,95.74,0.0
elbow_00604.png,train,LAT,-1.75,95.36,0.0
elbow_00605.png,train,LAT,-2.07,102.72,0.0
elbow_00606.png,train,LAT,12.65,81.43,0.0
elbow_00607.png,train,LAT,3.81,92.81,0.0
elbow_00608.png,train,LAT,-3.24,100.54,0.0
elbow_00609.png,train,LAT,-18.03,75.89,0.0
elbow_00610.png,train,LAT,-19.42,97.07,0.0
elbow_00611.png,train,LAT,-25.33,96.94,0.0
elbow_00612.png,train,LAT,2.1,108.18,0.0
elbow_00613.png,train,LAT,-6.76,73.38,0.0
elbow_00614.png,train,LAT,11.87,85.34,0.0
elbow_00615.png,train,LAT,-20.82,90.59,0.0
elbow_00616.png,train,LAT,-15.07,77.85,0.0
elbow_00617.png,train,LAT,28.87,90.89,0.0
elbow_00618.png,train,LAT,-0.83,109.68,0.0
elbow_00619.png,train,LAT,21.65,93.41,0.0
elbow_00620.png,train,LAT,-12.67,93.04,0.0
elbow_00621.png,train,LAT,-18.55,87.36,0.0
elbow_00622.png,train,LAT,-9.43,107.28,0.0
elbow_00623.png,train,LAT,17.18,97.54,0.0
elbow_00624.png,train,LAT,-28.03,80.76,0.0
elbow_00625.png,train,LAT,11.33,73.93,0.0
elbow_00626.png,train,LAT,0.88,104.89,0.0
elbow_00627.png,train,LAT,20.06,105.47,0.0
elbow_00628.png,train,LAT,6.18,105.79,0.0
elbow_00629.png,train,LAT,22.15,79.96,0.0
elbow_00630.png,train,LAT,-2.93,78.57,0.0
elbow_00631.png,train,LAT,19.33,83.01,0.0
elbow_00632.png,train,LAT,8.01,107.69,0.0
elbow_00633.png,train,LAT,-4.32,86.91,0.0
elbow_00634.png,train,LAT,-28.11,84.63,0.0
elbow_00635.png,train,LAT,21.29,96.56,0.0
elbow_00636.png,train,LAT,-26.76,108.33,0.0
elbow_00637.png,train,LAT,23.74,106.86,0.0
elbow_00638.png,train,LAT,-4.01,99.19,0.0
elbow_00639.png,train,LAT,-22.04,86.6,0.0
elbow_00640.png,train,LAT,-18.73,86.84,0.0
elbow_00641.png,train,LAT,-18.33,93.33,0.0
elbow_00642.png,train,LAT,9.33,97.16,0.0
elbow_00643.png,train,LAT,23.11,104.86,0.0
elbow_00644.png,train,LAT,8.42,91.77,0.0
elbow_00645.png,train,LAT,1.45,91.61,0.0
elbow_00646.png,train,LAT,-7.34,109.13,0.0
elbow_00647.png,train,LAT,-4.53,81.96,0.0
elbow_00648.png,train,LAT,-13.02,76.15,0.0
elbow_00649.png,train,LAT,12.0,76.52,0.0
elbow_00650.png,train,LAT,7.54,108.22,0.0
elbow_00651.png,train,LAT,4.99,82.85,0.0
elbow_00652.png,train,LAT,25.99,70.45,0.0
elbow_00653.png,train,LAT,-26.61,95.93,0.0
elbow_00654.png,train,LAT,19.33,71.29,0.0
elbow_00655.png,train,LAT,11.64,74.22,0.0
elbow_00656.png,train,LAT,18.3,72.85,0.0
elbow_00657.png,train,LAT,5.65,72.57,0.0
elbow_00658.png,train,LAT,-15.47,84.48,0.0
elbow_00659.png,train,LAT,15.31,72.88,0.0
elbow_00660.png,train,LAT,13.77,97.95,0.0
elbow_00661.png,train,LAT,-7.82,73.37,0.0
elbow_00662.png,train,LAT,17.19,77.48,0.0
elbow_00663.png,train,LAT,14.05,82.76,0.0
elbow_00664.png,train,LAT,17.95,93.41,0.0
elbow_00665.png,train,LAT,-9.99,93.64,0.0
elbow_00666.png,train,LAT,-22.1,76.11,0.0
elbow_00667.png,train,LAT,-2.47,105.27,0.0
elbow_00668.png,train,LAT,-0.38,102.63,0.0
elbow_00669.png,train,LAT,-7.37,104.64,0.0
elbow_00670.png,train,LAT,-13.84,72.61,0.0
elbow_00671.png,train,LAT,-20.99,97.55,0.0
elbow_00672.png,train,LAT,18.94,84.46,0.0
elbow_00673.png,train,LAT,-3.63,77.04,0.0
elbow_00674.png,train,LAT,1.84,72.42,0.0
elbow_00675.png,train,LAT,-28.95,93.11,0.0
elbow_00676.png,train,LAT,12.66,78.96,0.0
elbow_00677.png,train,LAT,-27.09,77.33,0.0
elbow_00678.png,train,LAT,-20.67,77.63,0.0
elbow_00679.png,train,LAT,29.93,84.37,0.0
elbow_00680.png,train,LAT,-13.21,74.66,0.0
elbow_00681.png,train,LAT,-2.81,98.45,0.0
elbow_00682.png,train,LAT,-12.6,74.87,0.0
elbow_00683.png,train,LAT,27.46,96.62,0.0
elbow_00684.png,train,LAT,4.38,80.81,0.0
elbow_00685.png,train,LAT,20.12,81.59,0.0
elbow_00686.png,train,LAT,-16.43,85.74,0.0
elbow_00687.png,train,LAT,26.01,109.0,0.0
elbow_00688.png,train,LAT,-4.09,87.12,0.0
elbow_00689.png,train,LAT,22.59,96.0,0.0
elbow_00690.png,train,LAT,27.45,89.91,0.0
elbow_00691.png,train,LAT,8.2,103.14,0.0
elbow_00692.png,train,LAT,2.0,89.6,0.0
elbow_00693.png,train,LAT,4.0,75.3,0.0
elbow_00694.png,train,LAT,-24.63,79.87,0.0
elbow_00695.png,train,LAT,19.59,75.33,0.0
elbow_00696.png,train,LAT,14.99,93.83,0.0
elbow_00697.png,train,LAT,28.49,94.14,0.0
elbow_00698.png,train,LAT,-28.72,86.73,0.0
elbow_00699.png,train,LAT,6.47,101.57,0.0
elbow_00700.png,train,LAT,-19.1,82.04,0.0
elbow_00701.png,train,LAT,3.85,80.49,0.0
elbow_00702.png,train,LAT,10.63,92.06,0.0
elbow_00703.png,train,LAT,20.8,94.66,0.0
elbow_00704.png,train,LAT,-17.4,88.66,0.0
elbow_00705.png,train,LAT,25.79,100.78,0.0
elbow_00706.png,train,LAT,-2.36,103.33,0.0
elbow_00707.png,train,LAT,-25.57,87.33,0.0
elbow_00708.png,train,LAT,-10.58,71.01,0.0
elbow_00709.png,train,LAT,1.62,84.25,0.0
elbow_00710.png,train,LAT,9.82,80.36,0.0
elbow_00711.png,train,LAT,-13.61,103.06,0.0
elbow_00712.png,train,LAT,8.69,79.36,0.0
elbow_00713.png,train,LAT,-29.21,99.75,0.0
elbow_00714.png,train,LAT,17.9,98.93,0.0
elbow_00715.png,train,LAT,26.88,106.92,0.0
elbow_00716.png,train,LAT,28.65,88.43,0.0
elbow_00717.png,train,LAT,-22.37,87.53,0.0
elbow_00718.png,train,LAT,-26.22,105.49,0.0
elbow_00719.png,train,LAT,16.1,72.81,0.0
elbow_00720.png,train,LAT,3.73,75.81,0.0
elbow_00721.png,train,LAT,22.08,93.86,0.0
elbow_00722.png,train,LAT,6.7,103.76,0.0
elbow_00723.png,train,LAT,-28.51,71.06,0.0
elbow_00724.png,train,LAT,1.03,105.42,0.0
elbow_00725.png,train,LAT,-26.6,101.24,0.0
elbow_00726.png,train,LAT,0.53,85.36,0.0
elbow_00727.png,train,LAT,-28.66,106.15,0.0
elbow_00728.png,train,LAT,20.78,73.44,0.0
elbow_00729.png,train,LAT,13.25,94.9,0.0
elbow_00730.png,train,LAT,15.91,78.93,0.0
elbow_00731.png,train,LAT,26.13,92.18,0.0
elbow_00732.png,train,LAT,4.94,71.97,0.0
elbow_00733.png,train,LAT,20.28,94.99,0.0
elbow_00734.png,train,LAT,-7.12,85.83,0.0
elbow_00735.png,train,LAT,-19.65,82.52,0.0
elbow_00736.png,train,LAT,-22.99,107.78,0.0
elbow_00737.png,train,LAT,20.78,86.57,0.0
elbow_00738.png,train,LAT,-29.18,83.06,0.0
elbow_00739.png,train,LAT,-20.76,84.09,0.0
elbow_00740.png,train,LAT,19.49,103.11,0.0
elbow_00741.png,train,LAT,-26.19,74.17,0.0
elbow_00742.png,train,LAT,-14.16,102.65,0.0
elbow_00743.png,train,LAT,-27.56,90.82,0.0
elbow_00744.png,train,LAT,-0.32,71.2,0.0
elbow_00745.png,train,LAT,2.13,109.96,0.0
elbow_00746.png,train,LAT,15.05,97.9,0.0
elbow_00747.png,train,LAT,-29.78,76.85,0.0
elbow_00748.png,train,LAT,13.91,104.74,0.0
elbow_00749.png,train,LAT,-20.69,103.56,0.0
elbow_00750.png,train,LAT,10.87,95.42,0.0
elbow_00751.png,train,LAT,-26.81,86.59,0.0
elbow_00752.png,train,LAT,-20.82,101.59,0.0
elbow_00753.png,train,LAT,-23.57,78.1,0.0
elbow_00754.png,train,LAT,-27.59,76.23,0.0
elbow_00755.png,train,LAT,-2.0,106.51,0.0
elbow_00756.png,train,LAT,5.47,83.3,0.0
elbow_00757.png,train,LAT,-20.22,90.19,0.0
elbow_00758.png,train,LAT,-23.74,88.86,0.0
elbow_00759.png,train,LAT,1.64,102.87,0.0
elbow_00760.png,train,LAT,3.42,80.73,0.0
elbow_00761.png,train,LAT,6.77,91.13,0.0
elbow_00762.png,train,LAT,-4.46,72.15,0.0
elbow_00763.png,train,LAT,24.6,83.76,0.0
elbow_00764.png,train,LAT,10.41,77.11,0.0
elbow_00765.png,train,LAT,15.8,85.93,0.0
elbow_00766.png,train,LAT,4.22,100.52,0.0
elbow_00767.png,train,LAT,-4.18,92.37,0.0
elbow_00768.png,train,LAT,13.57,107.6,0.0
elbow_00769.png,train,LAT,19.61,80.31,0.0
elbow_00770.png,train,LAT,22.7,85.77,0.0
elbow_00771.png,train,LAT,-28.3,87.66,0.0
elbow_00772.png,train,LAT,-16.72,78.71,0.0
elbow_00773.png,train,LAT,27.46,73.45,0.0
elbow_00774.png,train,LAT,-11.21,72.95,0.0
elbow_00775.png,train,LAT,2.76,107.34,0.0
elbow_00776.png,train,LAT,4.01,97.04,0.0
elbow_00777.png,train,LAT,20.31,89.0,0.0
elbow_00778.png,train,LAT,0.04,87.22,0.0
elbow_00779.png,train,LAT,-7.72,83.33,0.0
elbow_00780.png,train,LAT,25.65,97.87,0.0
elbow_00781.png,train,LAT,-28.58,102.47,0.0
elbow_00782.png,train,LAT,19.58,101.61,0.0
elbow_00783.png,train,LAT,-27.83,85.08,0.0
elbow_00784.png,train,LAT,-7.67,84.76,0.0
elbow_00785.png,train,LAT,23.59,74.37,0.0
elbow_00786.png,train,LAT,-10.21,80.14,0.0
elbow_00787.png,train,LAT,24.21,73.34,0.0
elbow_00788.png,train,LAT,-14.1,81.38,0.0
elbow_00789.png,train,LAT,17.65,105.33,0.0
elbow_00790.png,train,LAT,-29.85,87.57,0.0
elbow_00791.png,train,LAT,18.69,87.93,0.0
elbow_00792.png,train,LAT,-19.23,85.69,0.0
elbow_00793.png,train,LAT,-1.7,90.6,0.0
elbow_00794.png,train,LAT,-28.03,83.53,0.0
elbow_00795.png,train,LAT,6.16,90.41,0.0
elbow_00796.png,train,LAT,29.84,104.24,0.0
elbow_00797.png,train,LAT,-19.3,81.6,0.0
elbow_00798.png,train,LAT,-29.45,73.87,0.0
elbow_00799.png,train,LAT,-17.8,106.41,0.0
elbow_00800.png,train,LAT,1.37,105.47,0.0
elbow_00801.png,train,LAT,9.02,84.21,0.0
elbow_00802.png,train,LAT,-2.59,106.71,0.0
elbow_00803.png,train,LAT,-29.81,81.88,0.0
elbow_00804.png,train,LAT,-3.84,81.06,0.0
elbow_00805.png,train,LAT,21.56,70.59,0.0
elbow_00806.png,train,LAT,3.74,77.54,0.0
elbow_00807.png,train,LAT,-28.43,109.0,0.0
elbow_00808.png,train,LAT,-16.54,70.33,0.0
elbow_00809.png,train,LAT,18.52,76.34,0.0
elbow_00810.png,train,LAT,-4.92,73.12,0.0
elbow_00811.png,train,LAT,-7.45,75.01,0.0
elbow_00812.png,train,LAT,19.43,92.41,0.0
elbow_00813.png,train,LAT,-12.39,95.22,0.0
elbow_00814.png,train,LAT,-17.44,99.5,0.0
elbow_00815.png,train,LAT,-19.33,81.08,0.0
elbow_00816.png,train,LAT,7.21,98.48,0.0
elbow_00817.png,train,LAT,3.94,85.39,0.0
elbow_00818.png,train,LAT,2.47,95.58,0.0
elbow_00819.png,train,LAT,-17.08,106.75,0.0
elbow_00820.png,train,LAT,1.79,81.52,0.0
elbow_00821.png,train,LAT,29.38,79.09,0.0
elbow_00822.png,train,LAT,25.05,74.78,0.0
elbow_00823.png,train,LAT,-6.76,85.01,0.0
elbow_00824.png,train,LAT,16.05,79.99,0.0
elbow_00825.png,train,LAT,25.41,102.08,0.0
elbow_00826.png,train,LAT,20.12,86.41,0.0
elbow_00827.png,train,LAT,16.81,89.01,0.0
elbow_00828.png,train,LAT,12.84,83.58,0.0
elbow_00829.png,train,LAT,16.11,78.34,0.0
elbow_00830.png,train,LAT,-2.6,81.49,0.0
elbow_00831.png,train,LAT,10.24,104.61,0.0
elbow_00832.png,train,LAT,20.24,93.55,0.0
elbow_00833.png,train,LAT,-7.46,90.67,0.0
elbow_00834.png,train,LAT,-11.46,106.79,0.0
elbow_00835.png,train,LAT,27.63,102.27,0.0
elbow_00836.png,train,LAT,29.41,98.83,0.0
elbow_00837.png,train,LAT,22.03,71.6,0.0
elbow_00838.png,train,LAT,-12.72,70.49,0.0
elbow_00839.png,train,LAT,11.55,104.27,0.0
elbow_00840.png,train,LAT,26.36,76.51,0.0
elbow_00841.png,train,LAT,-29.54,85.67,0.0
elbow_00842.png,train,LAT,9.24,79.66,0.0
elbow_00843.png,train,LAT,-11.84,74.12,0.0
elbow_00844.png,train,LAT,-7.56,82.58,0.0
elbow_00845.png,train,LAT,7.04,105.79,0.0
elbow_00846.png,train,LAT,1.01,87.71,0.0
elbow_00847.png,train,LAT,20.14,89.19,0.0
elbow_00848.png,train,LAT,20.55,82.86,0.0
elbow_00849.png,train,LAT,14.34,72.77,0.0
elbow_00850.png,train,LAT,0.3,106.52,0.0
elbow_00851.png,train,LAT,12.87,94.73,0.0
elbow_00852.png,train,LAT,-19.68,93.87,0.0
elbow_00853.png,train,LAT,19.24,90.37,0.0
elbow_00854.png,train,LAT,9.59,102.64,0.0
elbow_00855.png,train,LAT,29.15,109.43,0.0
elbow_00856.png,train,LAT,-28.33,109.74,0.0
elbow_00857.png,train,LAT,-8.88,72.77,0.0
elbow_00858.png,train,LAT,-10.33,109.3,0.0
elbow_00859.png,train,LAT,20.36,92.15,0.0
elbow_00860.png,train,LAT,-20.62,76.65,0.0
elbow_00861.png,train,LAT,-28.8,85.27,0.0
elbow_00862.png,train,LAT,8.59,104.14,0.0
elbow_00863.png,train,LAT,10.62,92.17,0.0
elbow_00864.png,train,LAT,-14.97,84.08,0.0
elbow_00865.png,train,LAT,26.34,86.07,0.0
elbow_00866.png,train,LAT,26.89,100.88,0.0
elbow_00867.png,train,LAT,17.91,73.48,0.0
elbow_00868.png,train,LAT,-4.26,89.89,0.0
elbow_00869.png,train,LAT,11.73,104.9,0.0
elbow_00870.png,train,LAT,-21.47,106.02,0.0
elbow_00871.png,train,LAT,-11.96,93.31,0.0
elbow_00872.png,train,LAT,-3.08,84.43,0.0
elbow_00873.png,train,LAT,2.86,79.28,0.0
elbow_00874.png,train,LAT,-2.55,84.49,0.0
elbow_00875.png,train,LAT,22.59,88.92,0.0
elbow_00876.png,train,LAT,22.87,90.59,0.0
elbow_00877.png,train,LAT,28.29,89.93,0.0
elbow_00878.png,train,LAT,15.71,77.13,0.0
elbow_00879.png,train,LAT,-16.74,85.9,0.0
elbow_00880.png,train,LAT,7.53,77.69,0.0
elbow_00881.png,train,LAT,-5.4,70.63,0.0
elbow_00882.png,train,LAT,-13.38,72.5,0.0
elbow_00883.png,train,LAT,-28.17,106.4,0.0
elbow_00884.png,train,LAT,-6.99,98.63,0.0
elbow_00885.png,train,LAT,26.83,83.34,0.0
elbow_00886.png,train,LAT,-21.17,73.06,0.0
elbow_00887.png,train,LAT,-8.45,74.91,0.0
elbow_00888.png,train,LAT,-3.16,99.38,0.0
elbow_00889.png,train,LAT,17.6,94.37,0.0
elbow_00890.png,train,LAT,-21.22,98.52,0.0
elbow_00891.png,train,LAT,3.36,85.21,0.0
elbow_00892.png,train,LAT,17.34,91.71,0.0
elbow_00893.png,train,LAT,-0.63,96.14,0.0
elbow_00894.png,train,LAT,11.33,71.52,0.0
elbow_00895.png,train,LAT,21.03,74.78,0.0
elbow_00896.png,train,LAT,-3.46,104.77,0.0
elbow_00897.png,train,LAT,-23.56,100.78,0.0
elbow_00898.png,train,LAT,-18.1,86.16,0.0
elbow_00899.png,train,LAT,5.59,87.11,0.0
elbow_00900.png,train,LAT,-17.51,108.75,0.0
elbow_00901.png,train,LAT,-13.6,95.5,0.0
elbow_00902.png,train,LAT,27.59,100.31,0.0
elbow_00903.png,train,LAT,-23.47,71.94,0.0
elbow_00904.png,train,LAT,-4.74,87.63,0.0
elbow_00905.png,train,LAT,28.21,79.01,0.0
elbow_00906.png,train,LAT,-15.02,98.76,0.0
elbow_00907.png,train,LAT,-6.93,106.26,0.0
elbow_00908.png,train,LAT,3.21,107.48,0.0
elbow_00909.png,train,LAT,-29.06,70.6,0.0
elbow_00910.png,train,LAT,21.8,80.58,0.0
elbow_00911.png,train,LAT,-15.78,84.07,0.0
elbow_00912.png,train,LAT,-12.35,74.35,0.0
elbow_00913.png,train,LAT,-24.76,105.06,0.0
elbow_00914.png,train,LAT,-21.66,78.73,0.0
elbow_00915.png,train,LAT,-18.95,80.48,0.0
elbow_00916.png,train,LAT,25.49,79.15,0.0
elbow_00917.png,train,LAT,7.79,95.71,0.0
elbow_00918.png,train,LAT,12.81,83.91,0.0
elbow_00919.png,train,LAT,9.18,86.35,0.0
elbow_00920.png,train,LAT,4.86,78.92,0.0
elbow_00921.png,train,LAT,28.3,91.69,0.0
elbow_00922.png,train,LAT,-18.46,97.87,0.0
elbow_00923.png,train,LAT,-15.4,94.18,0.0
elbow_00924.png,train,LAT,26.41,97.5,0.0
elbow_00925.png,train,LAT,21.17,86.75,0.0
elbow_00926.png,train,LAT,2.42,76.78,0.0
elbow_00927.png,train,LAT,-28.5,94.93,0.0
elbow_00928.png,train,LAT,-4.95,70.31,0.0
elbow_00929.png,train,LAT,14.86,107.66,0.0
elbow_00930.png,train,LAT,1.33,79.05,0.0
elbow_00931.png,train,LAT,22.32,91.93,0.0
elbow_00932.png,train,LAT,-9.35,88.79,0.0
elbow_00933.png,train,LAT,6.85,82.85,0.0
elbow_00934.png,train,LAT,-15.48,97.73,0.0
elbow_00935.png,train,LAT,-16.72,77.8,0.0
elbow_00936.png,train,LAT,6.67,95.67,0.0
elbow_00937.png,train,LAT,-15.42,92.52,0.0
elbow_00938.png,train,LAT,-18.52,71.37,0.0
elbow_00939.png,train,LAT,8.18,78.78,0.0
elbow_00940.png,train,LAT,28.82,79.25,0.0
elbow_00941.png,train,LAT,12.45,104.45,0.0
elbow_00942.png,train,LAT,-23.35,81.38,0.0
elbow_00943.png,train,LAT,12.13,82.61,0.0
elbow_00944.png,train,LAT,-3.28,107.71,0.0
elbow_00945.png,train,LAT,-26.35,107.3,0.0
elbow_00946.png,train,LAT,-5.43,81.75,0.0
elbow_00947.png,train,LAT,-13.94,92.36,0.0
elbow_00948.png,train,LAT,9.88,78.64,0.0
elbow_00949.png,train,LAT,-5.54,95.58,0.0
elbow_00950.png,train,LAT,6.28,72.26,0.0
elbow_00951.png,train,LAT,-23.41,77.76,0.0
elbow_00952.png,train,LAT,20.9,87.52,0.0
elbow_00953.png,train,LAT,-29.4,80.58,0.0
elbow_00954.png,train,LAT,15.93,85.4,0.0
elbow_00955.png,train,LAT,17.75,82.48,0.0
elbow_00956.png,train,LAT,-1.33,73.69,0.0
elbow_00957.png,train,LAT,19.49,78.59,0.0
elbow_00958.png,train,LAT,-19.14,84.46,0.0
elbow_00959.png,train,LAT,-8.92,94.37,0.0
